score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
26,watch_mainstream,Venus Core Pool,binance,protocol,,Lending,0.0,1080583667.2389753,0.0,0.0,0.0,,,,defillama_protocols,https://app.venus.io/#/core-pool,value_at_risk>=10000000:1080583667;chain_weight:binance:10;surface:lending:16;mainstream_dampener>=100000000
25,watch_mainstream,Polygon Bridge,polygon,protocol,,Chain,0.0,2267155870.895222,0.0,0.0,0.0,,,,defillama_protocols,https://polygon.technology/,value_at_risk>=10000000:2267155871;chain_weight:polygon:7;surface:bridge:18;mainstream_dampener>=100000000
25,watch_mainstream,Lista Lending,binance,protocol,,Lending,0.0,647925122.4053919,0.0,0.0,0.0,,,,defillama_protocols,https://lista.org/lending,value_at_risk>=10000000:647925122;chain_weight:binance:10;surface:vault:15;mainstream_dampener>=100000000
24,watch_mainstream,Lista Liquid Staking,binance,protocol,,Liquid Staking,0.0,550773977.5762693,0.0,0.0,0.0,,,,defillama_protocols,https://lista.org/,value_at_risk>=10000000:550773978;chain_weight:binance:10;surface:staking:14;mainstream_dampener>=100000000
23,watch_mainstream,LayerZero V2,ethereum,protocol,,Bridge,0.0,7642419952.090729,0.0,0.0,0.0,,,,defillama_protocols,https://layerzero.network/,value_at_risk>=10000000:7642419952;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,USDT0,ethereum,protocol,,Bridge,0.0,3676702088.9839234,0.0,0.0,0.0,,,,defillama_protocols,https://usdt0.to,value_at_risk>=10000000:3676702089;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Circle USYC,binance,protocol,,RWA,0.0,3075524495.3918166,0.0,0.0,0.0,,,,defillama_protocols,https://www.circle.com/usyc,value_at_risk>=10000000:3075524495;chain_weight:binance:10;surface:reward:13;mainstream_dampener>=100000000
23,watch_mainstream,Arbitrum Bridge,ethereum,protocol,,Canonical Bridge,0.0,2880927254.604322,0.0,0.0,0.0,,,,defillama_protocols,https://portal.arbitrum.io/bridge,value_at_risk>=10000000:2880927255;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Base Bridge,ethereum,protocol,,Canonical Bridge,0.0,2464295547.281957,0.0,0.0,0.0,,,,defillama_protocols,https://docs.base.org/base-chain/network-information/bridges-mainnet,value_at_risk>=10000000:2464295547;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,Portal,ethereum,protocol,,Bridge,0.0,2131985458.3335023,0.0,0.0,0.0,,,,defillama_protocols,https://portalbridge.com,value_at_risk>=10000000:2131985458;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
23,watch_mainstream,PancakeSwap AMM,binance,protocol,,Dexs,0.0,1787971313.6791372,0.0,0.0,0.0,,,,defillama_protocols,https://pancakeswap.finance/,value_at_risk>=10000000:1787971314;chain_weight:binance:10;surface:farm:13;mainstream_dampener>=100000000
23,watch_mainstream,Gauntlet,base,protocol,,Risk Curators,0.0,1483139074.0182295,0.0,0.0,0.0,,,,defillama_protocols,https://www.gauntlet.xyz,value_at_risk>=10000000:1483139074;chain_weight:base:8;surface:vault:15;mainstream_dampener>=100000000
23,watch_mainstream,CCIP,ethereum,protocol,,Bridge,0.0,1264000130.3230598,0.0,0.0,0.0,,,,defillama_protocols,https://chain.link/cross-chain,value_at_risk>=10000000:1264000130;chain_weight:ethereum:5;surface:bridge:18;mainstream_dampener>=100000000
