score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
83,recon_bravo_then_corecritical,0xb040ea24a4ef35a3ed400b0ff26d8b6f30deecad,bsc,unknown_protocol,0xb040ea24a4ef35a3ed400b0ff26d8b6f30deecad,fresh contract,0.0,2161814.3253795835,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xb040ea24a4ef35a3ed400b0ff26d8b6f30deecad,value_at_risk>=1000000:2161814;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x0fce80b9029b95af97c9590890ae3b1de612ac40,bsc,unknown_protocol,0x0fce80b9029b95af97c9590890ae3b1de612ac40,fresh contract,0.0,1622992.4953065703,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x0fce80b9029b95af97c9590890ae3b1de612ac40,value_at_risk>=1000000:1622992;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x5d2913a8ea284e486000177852c87ea4d64d03d6,bsc,unknown_protocol,0x5d2913a8ea284e486000177852c87ea4d64d03d6,fresh contract,0.0,1712210.9302014096,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x5d2913a8ea284e486000177852c87ea4d64d03d6,value_at_risk>=1000000:1712211;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
78,recon_bravo_then_corecritical,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,ethereum,unknown_protocol,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,fresh contract,0.0,5319847.812733984,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,value_at_risk>=1000000:5319848;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
78,recon_bravo_then_corecritical,0x3470447f3cecffac709d3e783a307790b0208d60,ethereum,unknown_protocol,0x3470447f3cecffac709d3e783a307790b0208d60,fresh contract,0.0,1970178.2099904828,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x3470447f3cecffac709d3e783a307790b0208d60,value_at_risk>=1000000:1970178;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
78,recon_bravo_then_corecritical,0x52c77b0cb827afbad022e6d6caf2c44452edbc39,ethereum,unknown_protocol,0x52c77b0cb827afbad022e6d6caf2c44452edbc39,fresh contract,0.0,4810384.53876034,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x52c77b0cb827afbad022e6d6caf2c44452edbc39,value_at_risk>=1000000:4810385;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
78,recon_bravo_then_corecritical,0x3416cf6c708da44db2624d63ea0aaef7113527c6,ethereum,unknown_protocol,0x3416cf6c708da44db2624d63ea0aaef7113527c6,fresh contract,0.0,3860881.414636,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x3416cf6c708da44db2624d63ea0aaef7113527c6,value_at_risk>=1000000:3860881;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
78,recon_bravo_then_corecritical,0xd40f8aeb4f574f67377009d2a27003ddae8bfc7c,ethereum,unknown_protocol,0xd40f8aeb4f574f67377009d2a27003ddae8bfc7c,fresh contract,0.0,2697501.492277854,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xd40f8aeb4f574f67377009d2a27003ddae8bfc7c,value_at_risk>=1000000:2697501;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
78,recon_bravo_then_corecritical,0x1f2f10d1c40777ae1da742455c65828ff36df387,ethereum,unknown_protocol,0x1f2f10d1c40777ae1da742455c65828ff36df387,fresh contract,0.0,2025519.6555488715,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x1f2f10d1c40777ae1da742455c65828ff36df387,value_at_risk>=1000000:2025520;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
78,recon_bravo_then_corecritical,0x60594a405d53811d3bc4766596efd80fd545a270,ethereum,unknown_protocol,0x60594a405d53811d3bc4766596efd80fd545a270,fresh contract,0.0,1628234.961587568,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x60594a405d53811d3bc4766596efd80fd545a270,value_at_risk>=1000000:1628235;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
