score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
45,recon_bravo_then_corecritical,0xd9d1c7dcf7cb6181a61ed0e70f64fe7ddd4b9495,bsc,unknown_protocol,0xd9d1c7dcf7cb6181a61ed0e70f64fe7ddd4b9495,fresh contract,0.0,2484098.233765658,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xd9d1c7dcf7cb6181a61ed0e70f64fe7ddd4b9495,value_at_risk>=1000000:2484098;chain_weight:bsc:10;unknown_protocol:10
45,recon_bravo_then_corecritical,0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,bsc,unknown_protocol,0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,fresh contract,0.0,9922457.609074613,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,value_at_risk>=1000000:9922458;chain_weight:bsc:10;unknown_protocol:10
45,recon_bravo_then_corecritical,0x1c3865814acbba11e7196df0b46c024472503196,bsc,unknown_protocol,0x1c3865814acbba11e7196df0b46c024472503196,fresh contract,0.0,2982644.5643306277,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x1c3865814acbba11e7196df0b46c024472503196,value_at_risk>=1000000:2982645;chain_weight:bsc:10;unknown_protocol:10
45,recon_bravo_then_corecritical,0xe56e24748407a2a29183a90040ac5e018d9ea5aa,bsc,unknown_protocol,0xe56e24748407a2a29183a90040ac5e018d9ea5aa,fresh contract,0.0,2888014.4213447077,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xe56e24748407a2a29183a90040ac5e018d9ea5aa,value_at_risk>=1000000:2888014;chain_weight:bsc:10;unknown_protocol:10
45,recon_bravo_then_corecritical,0xf2688fb5b81049dfb7703ada5e770543770612c4,bsc,unknown_protocol,0xf2688fb5b81049dfb7703ada5e770543770612c4,fresh contract,0.0,1687921.5761293485,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xf2688fb5b81049dfb7703ada5e770543770612c4,value_at_risk>=1000000:1687922;chain_weight:bsc:10;unknown_protocol:10
40,recon_bravo_then_corecritical,0x76a411f14a704099ba476ce8dffc288a53295218,ethereum,unknown_protocol,0x76a411f14a704099ba476ce8dffc288a53295218,fresh contract,0.0,1179583.6874391413,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x76a411f14a704099ba476ce8dffc288a53295218,value_at_risk>=1000000:1179584;chain_weight:ethereum:5;unknown_protocol:10
40,recon_bravo_then_corecritical,0x52c77b0cb827afbad022e6d6caf2c44452edbc39,ethereum,unknown_protocol,0x52c77b0cb827afbad022e6d6caf2c44452edbc39,fresh contract,0.0,5307430.8944763625,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x52c77b0cb827afbad022e6d6caf2c44452edbc39,value_at_risk>=1000000:5307431;chain_weight:ethereum:5;unknown_protocol:10
40,recon_bravo_then_corecritical,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,ethereum,unknown_protocol,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,fresh contract,0.0,5667250.427740453,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,value_at_risk>=1000000:5667250;chain_weight:ethereum:5;unknown_protocol:10
36,recon_bravo_then_corecritical,0xd55061bfe169f797641f986e0b399c7cf2ead09d,bsc,unknown_protocol,0xd55061bfe169f797641f986e0b399c7cf2ead09d,fresh contract,0.0,273178.97044868604,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xd55061bfe169f797641f986e0b399c7cf2ead09d,value_at_risk>=250000:273179;chain_weight:bsc:10;unknown_protocol:10
36,recon_bravo_then_corecritical,0xd3cffc6b02a34dfc72f1350339031043a854599f,bsc,unknown_protocol,0xd3cffc6b02a34dfc72f1350339031043a854599f,fresh contract,0.0,812059.4240311194,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xd3cffc6b02a34dfc72f1350339031043a854599f,value_at_risk>=250000:812059;chain_weight:bsc:10;unknown_protocol:10
