score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
93,recon_bravo_then_corecritical,0x92b7807bf19b7dddf89b706143896d05228f3121,bsc,unknown_protocol,0x92b7807bf19b7dddf89b706143896d05228f3121,fresh contract,0.0,38467437.80774332,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x92b7807bf19b7dddf89b706143896d05228f3121,value_at_risk>=10000000:38467438;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x462b30a53c8552035506e82ce7b6a6c418b0477f,bsc,unknown_protocol,0x462b30a53c8552035506e82ce7b6a6c418b0477f,fresh contract,0.0,28617440.82451677,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x462b30a53c8552035506e82ce7b6a6c418b0477f,value_at_risk>=10000000:28617441;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,bsc,unknown_protocol,0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,fresh contract,0.0,17233796.150907323,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,value_at_risk>=10000000:17233796;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x9996874dbd891c3ecd601eab79d51f92e92d50ee,bsc,unknown_protocol,0x9996874dbd891c3ecd601eab79d51f92e92d50ee,fresh contract,0.0,16007362.875730516,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x9996874dbd891c3ecd601eab79d51f92e92d50ee,value_at_risk>=10000000:16007363;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,bsc,unknown_protocol,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,fresh contract,0.0,14471605.165076155,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,value_at_risk>=10000000:14471605;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xabe0e16758e0ec57848a092285ace3b384c58d88,bsc,unknown_protocol,0xabe0e16758e0ec57848a092285ace3b384c58d88,fresh contract,0.0,11464876.879481452,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xabe0e16758e0ec57848a092285ace3b384c58d88,value_at_risk>=10000000:11464877;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,bsc,unknown_protocol,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,fresh contract,0.0,10903387.55043506,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,value_at_risk>=10000000:10903388;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,bsc,unknown_protocol,0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,fresh contract,0.0,10178895.737142086,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,value_at_risk>=10000000:10178896;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
89,recon_bravo_then_corecritical,0xd315a9c38ec871068fec378e4ce78af528c76293,ethereum,unknown_protocol,0xd315a9c38ec871068fec378e4ce78af528c76293,fresh contract,0.0,966371.8844518542,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xd315a9c38ec871068fec378e4ce78af528c76293,value_at_risk>=250000:966372;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
89,recon_bravo_then_corecritical,0xdb6925ea42897ca786a045b252d95aa7370f44b4,ethereum,unknown_protocol,0xdb6925ea42897ca786a045b252d95aa7370f44b4,fresh contract,0.0,715731.9423697436,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xdb6925ea42897ca786a045b252d95aa7370f44b4,value_at_risk>=250000:715732;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
88,recon_bravo_then_corecritical,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,ethereum,unknown_protocol,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,fresh contract,0.0,21513209.180575,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,value_at_risk>=10000000:21513209;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,ethereum,unknown_protocol,0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,fresh contract,0.0,10421284.824932227,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,value_at_risk>=10000000:10421285;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x26de7861e213a5351f6ed767d00e0839930e9ee1,ethereum,unknown_protocol,0x26de7861e213a5351f6ed767d00e0839930e9ee1,fresh contract,0.0,1937021141971.394,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x26de7861e213a5351f6ed767d00e0839930e9ee1,value_at_risk>=10000000:1937021141971;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x83f24023d15d835a213df24fd309c47dab5beb32,ethereum,unknown_protocol,0x83f24023d15d835a213df24fd309c47dab5beb32,fresh contract,0.0,733648483282.6434,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x83f24023d15d835a213df24fd309c47dab5beb32,value_at_risk>=10000000:733648483283;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,ethereum,unknown_protocol,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,fresh contract,0.0,652160912098.5685,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,value_at_risk>=10000000:652160912099;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x656341ef90b622c6634e0573772ffb7f3669b9f3,ethereum,unknown_protocol,0x656341ef90b622c6634e0573772ffb7f3669b9f3,fresh contract,0.0,517110047228.70355,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x656341ef90b622c6634e0573772ffb7f3669b9f3,value_at_risk>=10000000:517110047229;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,ethereum,unknown_protocol,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,fresh contract,0.0,486749460592.33057,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,value_at_risk>=10000000:486749460592;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,ethereum,unknown_protocol,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,fresh contract,0.0,344249847751.44586,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xf1f435b05d255a5dbde37333c0f61da6f69c6127,value_at_risk>=10000000:344249847751;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,ethereum,unknown_protocol,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,fresh contract,0.0,299496894700.7525,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,value_at_risk>=10000000:299496894701;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,ethereum,unknown_protocol,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,fresh contract,0.0,10015112558.093819,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,value_at_risk>=10000000:10015112558;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x0cd6f267b2086bea681e922e19d40512511be538,ethereum,unknown_protocol,0x0cd6f267b2086bea681e922e19d40512511be538,fresh contract,0.0,2596409718.3050494,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x0cd6f267b2086bea681e922e19d40512511be538,value_at_risk>=10000000:2596409718;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,ethereum,unknown_protocol,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,fresh contract,0.0,188226923.66795534,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,value_at_risk>=10000000:188226924;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,ethereum,unknown_protocol,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,fresh contract,0.0,47828642.909686,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,value_at_risk>=10000000:47828643;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x52aa899454998be5b000ad077a46bbe360f4e497,ethereum,unknown_protocol,0x52aa899454998be5b000ad077a46bbe360f4e497,fresh contract,0.0,83302157.91297622,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x52aa899454998be5b000ad077a46bbe360f4e497,value_at_risk>=10000000:83302158;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x72a19342e8f1838460ebfccef09f6585e32db86e,ethereum,unknown_protocol,0x72a19342e8f1838460ebfccef09f6585e32db86e,fresh contract,0.0,57817205.568412945,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x72a19342e8f1838460ebfccef09f6585e32db86e,value_at_risk>=10000000:57817206;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,ethereum,unknown_protocol,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,fresh contract,0.0,61598043.50766518,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,value_at_risk>=10000000:61598044;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,ethereum,unknown_protocol,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,fresh contract,0.0,15267113.701471092,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x4585fe77225b41b697c938b018e2ac67ac5a20c0,value_at_risk>=10000000:15267114;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,ethereum,unknown_protocol,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,fresh contract,0.0,36544983.118496,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,value_at_risk>=10000000:36544983;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,ethereum,unknown_protocol,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,fresh contract,0.0,31933246.520107828,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xe3d41d19564922c9952f692c5dd0563030f5f2ef,value_at_risk>=10000000:31933247;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
86,recon_bravo_then_corecritical,0xca8d055d625f5fc29d0891ac0b67c687ed450f51,bsc,unknown_protocol,0xca8d055d625f5fc29d0891ac0b67c687ed450f51,fresh contract,0.0,58785.28509689953,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xca8d055d625f5fc29d0891ac0b67c687ed450f51,value_at_risk>=minimum:58785;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
86,recon_bravo_then_corecritical,0x4bce263371ec91da8369fb00a1f344bae2ee5cdb,bsc,unknown_protocol,0x4bce263371ec91da8369fb00a1f344bae2ee5cdb,fresh contract,0.0,221430.3627851625,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x4bce263371ec91da8369fb00a1f344bae2ee5cdb,value_at_risk>=minimum:221430;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
86,recon_bravo_then_corecritical,0xb300000b72deaeb607a12d5f54773d1c19c7028d,bsc,unknown_protocol,0xb300000b72deaeb607a12d5f54773d1c19c7028d,fresh contract,0.0,62642.77607221169,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xb300000b72deaeb607a12d5f54773d1c19c7028d,value_at_risk>=minimum:62643;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
86,recon_bravo_then_corecritical,0x767f1f4bf9e5e40f3d865c172c9bd0ae216e65b4,bsc,unknown_protocol,0x767f1f4bf9e5e40f3d865c172c9bd0ae216e65b4,fresh contract,0.0,55025.389049046345,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x767f1f4bf9e5e40f3d865c172c9bd0ae216e65b4,value_at_risk>=minimum:55025;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
83,recon_bravo_then_corecritical,0x172fcd41e0913e95784454622d1c3724f546f849,bsc,unknown_protocol,0x172fcd41e0913e95784454622d1c3724f546f849,fresh contract,0.0,4773693.370289774,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x172fcd41e0913e95784454622d1c3724f546f849,value_at_risk>=1000000:4773693;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0xf2688fb5b81049dfb7703ada5e770543770612c4,bsc,unknown_protocol,0xf2688fb5b81049dfb7703ada5e770543770612c4,fresh contract,0.0,1746346.0575082314,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xf2688fb5b81049dfb7703ada5e770543770612c4,value_at_risk>=1000000:1746346;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x6aba0315493b7e6989041c91181337b662fb1b90,bsc,unknown_protocol,0x6aba0315493b7e6989041c91181337b662fb1b90,fresh contract,0.0,2954623.5943579106,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x6aba0315493b7e6989041c91181337b662fb1b90,value_at_risk>=1000000:2954624;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x22da1810b194ca018378464a58f6ac2b10c9d244,bsc,unknown_protocol,0x22da1810b194ca018378464a58f6ac2b10c9d244,fresh contract,0.0,1212894.2847270381,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x22da1810b194ca018378464a58f6ac2b10c9d244,value_at_risk>=1000000:1212894;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
